1530910052.000000, 1530910052.000000, 1530910052.000000
32.000000, 32.000000, 32.000000
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
2,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
2,64,5
1,64,4
2,64,5
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,5
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
2,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
2,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,5
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
2,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,5
1,64,4
2,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
2,64,5
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
